Time,Q1,Q2,T1,T2
12006.54013,48,0,37.33,0
12007.54026,48,0,37.37,0
12008.54222,48,0,37.62,0
12009.54305,48,0,37.66,0
12010.54445,48,0,37.75,0
12011.54536,48,0,37.98,0
12012.54642,48,0,37.98,0
12013.5475,48,0,38.08,0
12014.54795,48,0,38.3,0
12015.54911,48,0,38.3,0
12016.55002,48,0,38.43,0
12017.55023,48,0,38.62,0
12018.55114,48,0,38.62,0
12019.55228,48,0,38.82,0
12020.55258,48,0,38.95,0
12021.55367,48,0,38.98,0
12022.55394,48,0,39.27,0
12023.55492,48,0,39.27,0
12024.55583,48,0,39.33,0
12025.55602,48,0,39.59,0
12026.55677,48,0,39.59,0
12027.55813,48,0,39.72,0
12028.55899,48,0,39.91,0
12029.55947,48,0,39.91,0
12030.56018,48,0,40.07,0
12031.56144,48,0,40.23,0
12032.56237,48,0,40.23,0
12033.56269,48,0,40.52,0
12034.56331,48,0,40.56,0
12035.56352,48,0,40.59,0
12036.56393,48,0,40.85,0
12037.56461,48,0,40.85,0
12038.5659,48,0,40.94,0
12039.56762,48,0,41.14,0
12040.56795,48,0,41.2,0
12041.56851,48,0,41.23,0
12042.56953,48,0,41.52,0
12043.57015,48,0,41.52,0
12044.57119,48,0,41.56,0
12045.57142,48,0,41.81,0
12046.5714,48,0,41.85,0
12047.57212,48,0,41.94,0
12048.5734,48,0,42.17,0
12049.57427,48,0,42.17,0
12050.57507,48,0,42.33,0
12051.57624,48,0,42.46,0
12052.5779,48,0,42.49,0
12053.57919,48,0,42.52,0
12054.57997,48,0,42.81,0
12055.58112,48,0,42.81,0
12056.58244,48,0,42.81,0
12057.58295,48,0,42.94,0
12058.5839,48,0,43.1,0
12059.58484,48,0,43.2,0
12060.58597,48,0,43.36,0
12061.58677,48,0,43.46,0
12062.58796,48,0,43.55,0
12063.5897,48,0,43.68,0
12064.59081,48,0,43.78,0
12065.59104,48,0,43.75,0
12066.59117,48,0,44.04,0
12067.59215,48,0,44.1,0
12068.59341,48,0,44.1,0
12069.59445,48,0,44.2,0
12070.59476,48,0,44.42,0
12071.59598,48,0,44.42,0
12072.59623,48,0,44.49,0
12073.59701,48,0,44.65,0
12074.5982,48,0,44.75,0
12075.59894,48,0,44.75,0
12076.59936,48,0,44.94,0
12077.60093,48,0,45,0
12078.60135,48,0,45.07,0
12079.60131,48,0,45.17,0
12080.6016,48,0,45.33,0
12081.60239,48,0,45.26,0
12082.603,48,0,45.39,0
12083.60451,48,0,45.39,0
12084.606,48,0,45.39,0
12085.60611,48,0,45.49,0
12086.60709,48,0,45.71,0
12087.60772,48,0,45.75,0
12088.60864,48,0,45.87,0
12089.60919,48,0,46.04,0
12090.60988,48,0,46.04,0
12091.61087,48,0,46.1,0
12092.61229,48,0,46.29,0
12093.61327,48,0,46.36,0
12094.61351,48,0,46.36,0
12095.6142,48,0,46.45,0
12096.61476,48,0,46.49,0
12097.61677,48,0,46.62,0
12098.61775,48,0,46.68,0
12099.61976,48,0,46.78,0
12100.62079,48,0,46.97,0
12101.62099,48,0,47,0
12102.62142,48,0,47.07,0
12103.62314,48,0,47.23,0
12104.62371,48,0,47.32,0
12105.62405,48,0,47.32,0
12106.62405,48,0,47.42,0
12107.62435,48,0,47.65,0
12108.62528,48,0,47.65,0
12109.62636,48,0,47.65,0
12110.62685,48,0,47.71,0
12111.62734,48,0,47.81,0
12112.62844,48,0,47.94,0
12113.62982,48,0,47.97,0
12114.63055,48,0,48,0
12115.6308,48,0,48.1,0
12116.63168,48,0,48.13,0
12117.63223,48,0,48.26,0
12118.63342,48,0,48.29,0
12119.63517,48,0,48.29,0
12120.63648,48,0,48.55,0
12121.63731,48,0,48.61,0
12122.63812,48,0,48.61,0
12123.6393,48,0,48.65,0
12124.6397,48,0,48.84,0
12125.64025,48,0,48.94,0
12126.64137,48,0,48.94,0
12127.64226,48,0,48.94,0
12128.6427,48,0,49,0
12129.64352,48,0,49.03,0
12130.64379,48,0,49.26,0
12131.64505,48,0,49.26,0
12132.64574,48,0,49.26,0
12133.64651,48,0,49.32,0
12134.6465,48,0,49.45,0
12135.64745,48,0,49.55,0
12136.64792,48,0,49.58,0
12137.64885,48,0,49.58,0
12138.6505,48,0,49.58,0
12139.651,48,0,49.64,0
12140.65145,48,0,49.87,0
12141.65255,48,0,49.9,0
12142.65395,48,0,49.9,0
12143.65429,48,0,50,0
12144.65534,48,0,50.1,0
12145.65644,48,0,50.19,0
12146.65681,48,0,50.22,0
12147.65732,48,0,50.22,0
12148.65765,48,0,50.29,0
12149.65889,48,0,50.35,0
12150.66065,48,0,50.39,0
12151.66129,48,0,50.51,0
12152.6622,48,0,50.55,0
12153.66245,48,0,50.55,0
12154.66362,48,0,50.55,0
12155.66418,48,0,50.61,0
12156.66495,48,0,50.74,0
12157.66641,48,0,50.77,0
12158.66708,48,0,50.87,0
12159.66811,48,0,50.87,0
12160.66948,48,0,50.87,0
12161.66992,48,0,50.87,0
12162.67099,48,0,50.97,0
12163.67194,48,0,51.06,0
12164.67246,48,0,51.16,0
12165.67341,48,0,51.19,0
12166.67424,48,0,51.19,0
12167.67532,48,0,51.19,0
12168.6756,48,0,51.19,0
12169.67661,48,0,51.26,0
12170.67754,48,0,51.42,0
12171.67784,48,0,51.51,0
12172.67844,48,0,51.51,0
12173.67959,48,0,51.51,0
12174.68055,48,0,51.51,0
12175.68189,48,0,51.51,0
12176.68239,48,0,51.61,0
12177.68346,48,0,51.71,0
12178.68426,48,0,51.84,0
12179.68437,48,0,51.84,0
12180.68518,48,0,51.84,0
12181.68576,48,0,51.84,0
12182.68736,48,0,51.93,0
12183.68776,48,0,52.03,0
12184.6889,48,0,52.09,0
12185.68949,48,0,52.13,0
12186.68969,48,0,52.16,0
12187.6916,48,0,52.16,0
12188.69199,48,0,52.16,0
12189.69284,48,0,52.16,0
12190.69429,48,0,52.22,0
12191.69549,48,0,52.29,0
12192.69658,48,0,52.38,0
12193.69767,48,0,52.48,0
12194.69915,48,0,52.48,0
12195.69915,48,0,52.48,0
12196.70055,48,0,52.48,0
12197.70148,48,0,52.51,0
12198.70244,48,0,52.58,0
12199.70337,48,0,52.64,0
12200.70459,48,0,52.74,0
12201.7051,48,0,52.8,0
12202.70587,48,0,52.8,0
12203.70659,48,0,52.8,0
12204.7067,48,0,52.8,0
12205.70753,48,0,52.83,0
12206.70808,48,0,52.9,0
12207.70885,48,0,52.9,0
12208.70993,48,0,53.06,0
12209.71081,48,0,53.13,0
12210.7117,48,0,53.13,0
12211.71292,48,0,53.13,0
12212.71391,48,0,53.13,0
12213.71517,48,0,53.13,0
12214.71551,48,0,53.19,0
12215.71694,48,0,53.22,0
12216.71755,48,0,53.29,0
12217.71826,48,0,53.45,0
12218.7184,48,0,53.42,0
12219.71865,48,0,53.45,0
12220.72023,48,0,53.45,0
12221.72037,48,0,53.45,0
12222.72144,48,0,53.48,0
12223.72191,48,0,53.51,0
12224.72279,48,0,53.64,0
12225.72332,48,0,53.74,0
12226.72371,48,0,53.77,0
12227.72497,48,0,53.74,0
12228.72531,48,0,53.77,0
12229.72614,48,0,53.77,0
12230.72677,48,0,53.77,0
12231.72696,48,0,53.83,0
12232.72713,48,0,53.93,0
12233.72852,48,0,53.96,0
12234.72897,48,0,54.09,0
12235.72902,48,0,54.09,0
12236.72922,48,0,54.09,0
12237.72926,48,0,54.09,0
12238.73053,48,0,54.09,0
12239.73228,48,0,54.22,0
12240.73278,48,0,54.22,0
12241.73366,48,0,54.29,0
12242.73367,48,0,54.35,0
12243.73513,48,0,54.41,0
12244.73596,48,0,54.41,0
12245.7374,48,0,54.41,0
12246.73803,48,0,54.41,0
12247.73841,48,0,54.41,0
12248.73902,48,0,54.45,0
12249.73997,48,0,54.45,0
12250.74167,48,0,54.51,0
12251.74209,48,0,54.61,0
12252.74232,48,0,54.64,0
12253.74308,48,0,54.74,0
12254.74403,48,0,54.74,0
12255.74486,48,0,54.74,0
12256.74528,48,0,54.74,0
12257.74596,10,0,54.74,0
12258.7465,10,0,54.74,0
12259.74747,10,0,54.74,0
12260.74868,10,0,54.77,0
12261.74926,10,0,54.87,0
12262.75,10,0,54.87,0
12263.75095,10,0,54.87,0
12264.75136,10,0,54.87,0
12265.75278,10,0,54.83,0
12266.75324,10,0,54.8,0
12267.75385,10,0,54.74,0
12268.75432,10,0,54.74,0
12269.75443,10,0,54.74,0
12270.75571,10,0,54.74,0
12271.75635,10,0,54.74,0
12272.75843,10,0,54.74,0
12273.75945,10,0,54.74,0
12274.76063,10,0,54.74,0
12275.76132,10,0,54.67,0
12276.76313,10,0,54.64,0
12277.76339,10,0,54.41,0
12278.76457,10,0,54.41,0
12279.7663,10,0,54.41,0
12280.76644,10,0,54.41,0
12281.76715,10,0,54.41,0
12282.7683,10,0,54.38,0
12283.7689,10,0,54.12,0
12284.76912,10,0,54.09,0
12285.76937,10,0,54.09,0
12286.77054,10,0,54.09,0
12287.77157,10,0,54.09,0
12288.7719,10,0,54.03,0
12289.77196,10,0,53.8,0
12290.77295,10,0,53.77,0
12291.77336,10,0,53.77,0
12292.77419,10,0,53.71,0
12293.77536,10,0,53.51,0
12294.7764,10,0,53.45,0
12295.77717,10,0,53.45,0
12296.77752,10,0,53.25,0
12297.7784,10,0,53.13,0
12298.78023,10,0,53.13,0
12299.78095,10,0,53.13,0
12300.78122,10,0,52.9,0
12301.78169,10,0,52.8,0
12302.78292,10,0,52.8,0
12303.78373,10,0,52.77,0
12304.78477,10,0,52.51,0
12305.78585,10,0,52.48,0
12306.78637,10,0,52.48,0
12307.7873,10,0,52.32,0
12308.78769,10,0,52.16,0
12309.78863,10,0,52.16,0
12310.79001,10,0,52.09,0
12311.79007,10,0,51.84,0
12312.79092,10,0,51.84,0
12313.79166,10,0,51.84,0
12314.79309,10,0,51.55,0
12315.79385,10,0,51.51,0
12316.79515,10,0,51.51,0
12317.7954,10,0,51.35,0
12318.7966,10,0,51.19,0
12319.79723,10,0,51.19,0
12320.79802,10,0,50.93,0
12321.7983,10,0,50.87,0
12322.79911,10,0,50.84,0
12323.79964,10,0,50.68,0
12324.8004,10,0,50.55,0
12325.80114,10,0,50.55,0
12326.80267,10,0,50.26,0
12327.80278,10,0,50.22,0
12328.80373,10,0,50.22,0
12329.80437,10,0,50,0
12330.80524,10,0,49.9,0
12331.8052,10,0,49.9,0
12332.80615,10,0,49.71,0
12333.80744,10,0,49.58,0
12334.80794,10,0,49.58,0
12335.80852,10,0,49.26,0
12336.80912,10,0,49.26,0
12337.80953,10,0,49.26,0
12338.81042,10,0,49.13,0
12339.81132,10,0,48.94,0
12340.81191,10,0,48.94,0
12341.81307,10,0,48.94,0
12342.81335,10,0,48.71,0
12343.8151,10,0,48.61,0
12344.8154,10,0,48.61,0
12345.81643,10,0,48.48,0
12346.81743,10,0,48.42,0
12347.8179,10,0,48.29,0
12348.81872,10,0,48.29,0
12349.8189,10,0,48.29,0
12350.81921,10,0,48,0
12351.81933,10,0,47.97,0
12352.81962,10,0,47.97,0
12353.82109,10,0,47.97,0
12354.82207,10,0,47.71,0
12355.82236,10,0,47.65,0
12356.82278,10,0,47.65,0
12357.82306,10,0,47.61,0
12358.82369,10,0,47.32,0
12359.82391,10,0,47.32,0
12360.8244,10,0,47.32,0
12361.82544,10,0,47.32,0
12362.82642,10,0,47.13,0
12363.827,10,0,47,0
12364.82828,10,0,47,0
12365.8295,10,0,47,0
12366.82987,10,0,46.74,0
12367.83065,10,0,46.68,0
12368.83118,10,0,46.68,0
12369.83182,10,0,46.68,0
12370.83374,10,0,46.55,0
12371.83451,10,0,46.36,0
12372.83555,10,0,46.36,0
12373.83661,10,0,46.36,0
12374.83772,10,0,46.26,0
12375.83838,10,0,46.04,0
12376.83892,10,0,46.04,0
12377.8391,10,0,46.04,0
12378.83947,10,0,45.87,0
12379.84043,10,0,45.71,0
12380.84146,10,0,45.71,0
12381.8425,10,0,45.71,0
12382.84377,10,0,45.68,0
12383.84446,10,0,45.46,0
12384.84553,10,0,45.39,0
12385.84636,10,0,45.39,0
12386.84755,10,0,45.39,0
12387.8487,10,0,45.23,0
12388.84943,10,0,45.07,0
12389.85079,10,0,45.07,0
12390.85198,10,0,45.07,0
12391.8534,10,0,45.04,0
12392.85454,10,0,44.75,0
12393.85503,10,0,44.75,0
12394.85506,10,0,44.75,0
12395.85535,10,0,44.71,0
12396.85604,10,0,44.55,0
12397.85652,10,0,44.42,0
12398.85711,10,0,44.42,0
12399.85714,10,0,44.42,0
12400.85715,10,0,44.39,0
12401.85744,10,0,44.1,0
12402.85943,10,0,44.1,0
12403.86027,10,0,44.1,0
12404.86169,10,0,44.1,0
12405.86175,10,0,44.1,0
12406.86186,10,0,43.94,0
12407.86211,10,0,43.78,0
12408.86334,10,0,43.78,0
12409.8644,10,0,43.78,0
12410.86478,10,0,43.78,0
12411.8653,10,0,43.78,0
12412.86593,10,0,43.65,0
12413.86604,10,0,43.55,0
12414.86689,10,0,43.46,0
12415.86694,10,0,43.46,0
12416.86701,10,0,43.46,0
12417.86818,10,0,43.46,0
12418.86938,10,0,43.2,0
12419.8702,10,0,43.13,0
12420.87063,10,0,43.13,0
12421.87219,10,0,43.13,0
12422.87302,10,0,43.13,0
12423.87386,10,0,43.01,0
12424.87413,10,0,42.81,0
12425.87525,10,0,42.81,0
12426.87626,10,0,42.81,0
12427.87707,10,0,42.81,0
12428.87786,10,0,42.81,0
12429.87807,10,0,42.75,0
12430.87848,10,0,42.55,0
12431.87912,10,0,42.52,0
12432.88009,10,0,42.49,0
12433.88201,10,0,42.49,0
12434.88217,10,0,42.49,0
12435.883,10,0,42.43,0
12436.8832,10,0,42.3,0
12437.8846,10,0,42.17,0
12438.8848,10,0,42.17,0
12439.88531,10,0,42.17,0
12440.88542,10,0,42.17,0
12441.88599,10,0,42.07,0
12442.88712,10,0,41.85,0
12443.88824,10,0,41.85,0
12444.8887,10,0,41.85,0
12445.88909,10,0,41.85,0
12446.88966,10,0,41.85,0
12447.89019,10,0,41.78,0
12448.89151,10,0,41.56,0
12449.89254,10,0,41.56,0
12450.89329,10,0,41.52,0
12451.89384,10,0,41.52,0
12452.89426,10,0,41.52,0
12453.89529,10,0,41.52,0
12454.89605,10,0,41.49,0
12455.89632,10,0,41.3,0
12456.89691,10,0,41.2,0
12457.89802,10,0,41.2,0
12458.89891,10,0,41.2,0
12459.89928,10,0,41.17,0
12460.8998,10,0,41.17,0
12461.90023,10,0,40.88,0
12462.90051,10,0,40.88,0
12463.90146,10,0,40.88,0
12464.90212,10,0,40.88,0
12465.90285,10,0,40.88,0
12466.90369,10,0,40.88,0
12467.90423,10,0,40.75,0
12468.90493,10,0,40.62,0
12469.90535,10,0,40.56,0
12470.90622,10,0,40.56,0
12471.90783,10,0,40.56,0
12472.90939,10,0,40.56,0
12473.90995,10,0,40.49,0
12474.91131,10,0,40.4,0
12475.91184,10,0,40.23,0
12476.91212,10,0,40.23,0
12477.91402,10,0,40.23,0
12478.91455,10,0,40.23,0
12479.91467,10,0,40.23,0
12480.91514,10,0,40.23,0
12481.916,10,0,40.23,0
12482.91743,10,0,40.07,0
12483.91766,10,0,39.94,0
12484.91761,10,0,39.91,0
12485.91817,10,0,39.91,0
12486.91943,10,0,39.91,0
12487.92026,10,0,39.94,0
12488.92072,10,0,39.91,0
12489.92174,10,0,39.91,0
12490.9229,10,0,39.88,0
12491.92335,10,0,39.85,0
12492.92362,10,0,39.72,0
12493.92516,10,0,39.59,0
12494.92572,10,0,39.59,0
12495.92632,10,0,39.59,0
12496.92716,10,0,39.59,0
12497.92759,10,0,39.59,0
12498.92852,10,0,39.59,0
12499.92924,10,0,39.56,0
12500.9301,10,0,39.49,0
12501.93044,10,0,39.33,0
12502.93105,10,0,39.27,0
12503.93217,10,0,39.27,0
12504.93289,10,0,39.27,0
12505.93372,10,0,39.27,0
12506.93501,10,0,39.27,0
12507.93531,10,0,39.27,0
12508.93548,10,0,39.14,0
12509.93612,10,0,39.11,0
12510.93709,10,0,38.98,0
12511.93785,10,0,38.95,0
12512.93929,10,0,38.95,0
12513.94017,10,0,38.95,0
12514.94097,10,0,38.95,0
12515.94278,10,0,38.95,0
12516.94346,10,0,38.95,0
12517.94376,10,0,38.95,0
12518.94548,10,0,38.95,0
12519.9464,10,0,38.82,0
12520.94744,10,0,38.69,0
12521.94806,10,0,38.62,0
12522.949,10,0,38.62,0
12523.95009,10,0,38.62,0
12524.9517,10,0,38.62,0
12525.95316,10,0,38.62,0
12526.95443,10,0,38.62,0
12527.95556,10,0,38.62,0
12528.95615,10,0,38.59,0
12529.95747,10,0,38.62,0
12530.95813,10,0,38.49,0
12531.95968,10,0,38.43,0
12532.96043,10,0,38.33,0
12533.96222,10,0,38.3,0
12534.96363,10,0,38.3,0
12535.96424,10,0,38.3,0
12536.96582,10,0,38.3,0
12537.96679,10,0,38.3,0
12538.96748,10,0,38.3,0
12539.96799,10,0,38.3,0
12540.9684,10,0,38.3,0
12541.96849,10,0,38.3,0
12542.96899,10,0,38.14,0
12543.97076,10,0,38.01,0
12544.97156,10,0,38.01,0
12545.97192,10,0,37.98,0
12546.97219,10,0,37.98,0
12547.97274,10,0,37.98,0
12548.97292,10,0,37.98,0
12549.97298,10,0,37.98,0
12550.9747,10,0,37.98,0
12551.97597,10,0,37.98,0
12552.97701,10,0,37.98,0
12553.97844,10,0,37.98,0
12554.97944,10,0,37.98,0
12555.98102,10,0,37.98,0
12556.98138,10,0,37.98,0
12557.9818,10,0,37.98,0
12558.98219,10,0,37.82,0
12559.98303,10,0,37.69,0
12560.98416,10,0,37.66,0
12561.98457,10,0,37.69,0
12562.98482,10,0,37.66,0
12563.98618,10,0,37.66,0
12564.98683,10,0,37.66,0
12565.98842,10,0,37.66,0
12566.9891,69,0,37.66,0
12567.99013,69,0,37.66,0
12568.99096,69,0,37.66,0
12569.99165,69,0,37.66,0
12570.99272,69,0,37.66,0
12571.99455,69,0,37.66,0
12572.99545,69,0,37.66,0
12573.99614,69,0,37.66,0
12574.99706,69,0,37.66,0
12575.99769,69,0,37.66,0
12576.99797,69,0,37.66,0
12577.99874,69,0,37.66,0
12578.99899,69,0,37.66,0
12580.0006,69,0,37.66,0
12581.00076,69,0,37.75,0
12582.00084,69,0,37.98,0
12583.0013,69,0,37.98,0
12584.00211,69,0,37.98,0
12585.00301,69,0,38.01,0
12586.00382,69,0,38.17,0
12587.00583,69,0,38.3,0
12588.00614,69,0,38.3,0
12589.00721,69,0,38.53,0
12590.00764,69,0,38.62,0
12591.00888,69,0,38.66,0
12592.00992,69,0,38.91,0
12593.0113,69,0,38.95,0
12594.01177,69,0,39.04,0
12595.01261,69,0,39.27,0
12596.01267,69,0,39.3,0
12597.01336,69,0,39.59,0
12598.01513,69,0,39.59,0
12599.01633,69,0,39.91,0
12600.01792,69,0,39.91,0
12601.01932,69,0,40.23,0
12602.0203,69,0,40.23,0
12603.0209,69,0,40.56,0
12604.02225,69,0,40.56,0
12605.02321,69,0,40.88,0
12606.02375,69,0,40.88,0
12607.02432,69,0,41.2,0
12608.02502,69,0,41.2,0
12609.02604,69,0,41.52,0
12610.02682,69,0,41.52,0
12611.02694,69,0,41.85,0
12612.0284,69,0,41.88,0
12613.02874,69,0,42.17,0
12614.02979,69,0,42.36,0
12615.02995,69,0,42.49,0
12616.03042,69,0,42.75,0
12617.03086,69,0,42.81,0
12618.0319,69,0,43.1,0
12619.03314,69,0,43.17,0
12620.03407,69,0,43.46,0
12621.0349,69,0,43.55,0
12622.03513,69,0,43.78,0
12623.03644,69,0,43.97,0
12624.03665,69,0,44.1,0
12625.03869,69,0,44.33,0
12626.03974,69,0,44.46,0
12627.04106,69,0,44.71,0
12628.0419,69,0,44.75,0
12629.04309,69,0,45.07,0
12630.04378,69,0,45.13,0
12631.04421,69,0,45.39,0
12632.04548,69,0,45.55,0
12633.04694,69,0,45.71,0
12634.04795,69,0,45.87,0
12635.04923,69,0,46.04,0
12636.05036,69,0,46.26,0
12637.05095,69,0,46.39,0
12638.05152,69,0,46.62,0
12639.05177,69,0,46.68,0
12640.05236,69,0,46.87,0
12641.05263,69,0,47,0
12642.05412,69,0,47.26,0
12643.0551,69,0,47.32,0
12644.05576,69,0,47.55,0
12645.05733,69,0,47.65,0
12646.0579,69,0,47.9,0
12647.05924,69,0,47.97,0
12648.06037,69,0,48.13,0
12649.06052,69,0,48.26,0
12650.0621,69,0,48.55,0
12651.06272,69,0,48.65,0
12652.06424,69,0,48.87,0
12653.06508,69,0,48.97,0
12654.06598,69,0,49.26,0
12655.0663,69,0,49.26,0
12656.0671,69,0,49.61,0
12657.06808,69,0,49.61,0
12658.06861,69,0,49.9,0
12659.06872,69,0,49.9,0
12660.06966,69,0,50.22,0
12661.06987,69,0,50.26,0
12662.0701,69,0,50.55,0
12663.07065,69,0,50.55,0
12664.07128,69,0,50.84,0
12665.07229,69,0,50.87,0
12666.0735,69,0,51.09,0
12667.07449,69,0,51.19,0
12668.07485,69,0,51.35,0
12669.07583,69,0,51.55,0
12670.07672,69,0,51.61,0
12671.07782,69,0,51.84,0
12672.0784,69,0,51.87,0
12673.0791,69,0,52.16,0
12674.07984,69,0,52.19,0
12675.08145,69,0,52.45,0
12676.08276,69,0,52.48,0
12677.08384,69,0,52.61,0
12678.08476,69,0,52.8,0
12679.08557,69,0,52.9,0
12680.08658,69,0,53.13,0
12681.08782,69,0,53.13,0
12682.08906,69,0,53.45,0
12683.08923,69,0,53.45,0
12684.08971,69,0,53.74,0
12685.08991,69,0,53.77,0
12686.09169,69,0,53.96,0
12687.09203,69,0,54.03,0
12688.09306,69,0,54.12,0
12689.09327,69,0,54.41,0
12690.09422,69,0,54.41,0
12691.09448,69,0,54.51,0
12692.09485,69,0,54.74,0
12693.09516,69,0,54.74,0
12694.09547,69,0,55.03,0
12695.09635,69,0,55.06,0
12696.09664,69,0,55.19,0
12697.09848,69,0,55.38,0
12698.09888,69,0,55.38,0
12699.09964,69,0,55.67,0
12700.10083,69,0,55.67,0
12701.10209,69,0,55.96,0
12702.10357,69,0,56.03,0
12703.1043,69,0,56.12,0
12704.1052,69,0,56.32,0
12705.10621,69,0,56.35,0
12706.10669,69,0,56.54,0
12707.10741,69,0,56.67,0
12708.10792,69,0,56.7,0
12709.10821,69,0,56.93,0
12710.10878,69,0,56.99,0
12711.10915,69,0,57.02,0
12712.10948,69,0,57.31,0
12713.11063,69,0,57.31,0
12714.11107,69,0,57.38,0
12715.11168,69,0,57.64,0
12716.11257,69,0,57.67,0
12717.1144,69,0,57.8,0
12718.11584,69,0,57.96,0
12719.11702,69,0,57.96,0
12720.11761,69,0,58.15,0
12721.11852,69,0,58.28,0
12722.11927,69,0,58.28,0
12723.12037,69,0,58.44,0
12724.12212,69,0,58.6,0
12725.12293,69,0,58.64,0
12726.12452,69,0,58.76,0
12727.12477,69,0,58.93,0
12728.12532,69,0,58.96,0
12729.12596,69,0,59.18,0
12730.12704,69,0,59.25,0
12731.12899,69,0,59.25,0
12732.13011,69,0,59.47,0
12733.13047,69,0,59.57,0
12734.13075,69,0,59.57,0
12735.13162,69,0,59.7,0
12736.13181,69,0,59.86,0
12737.13311,69,0,59.92,0
12738.13359,69,0,59.96,0
12739.13474,69,0,60.09,0
12740.13571,69,0,60.21,0
12741.13634,69,0,60.31,0
12742.13682,69,0,60.47,0
12743.13754,69,0,60.54,0
12744.13842,69,0,60.63,0
12745.13874,69,0,60.83,0
12746.13892,69,0,60.86,0
12747.13923,69,0,60.89,0
12748.14021,69,0,61.08,0
12749.14072,69,0,61.15,0
12750.14148,69,0,61.18,0
12751.14235,69,0,61.21,0
12752.14275,69,0,61.44,0
12753.14304,69,0,61.5,0
12754.14378,69,0,61.5,0
12755.14419,69,0,61.67,0
12756.14422,69,0,61.83,0
12757.14632,69,0,61.83,0
12758.14732,69,0,61.83,0
12759.14754,69,0,62.02,0
12760.14847,69,0,62.15,0
12761.1496,69,0,62.15,0
12762.14964,69,0,62.15,0
12763.15038,69,0,62.18,0
12764.15066,69,0,62.31,0
12765.15173,69,0,62.47,0
12766.15299,69,0,62.47,0
12767.15363,69,0,62.5,0
12768.15463,69,0,62.6,0
12769.15611,69,0,62.73,0
12770.15761,69,0,62.83,0
12771.15917,69,0,62.79,0
12772.15982,69,0,62.95,0
12773.16063,69,0,63.08,0
12774.16219,69,0,63.12,0
12775.16386,69,0,63.12,0
12776.16446,69,0,63.18,0
12777.16513,69,0,63.31,0
12778.16626,69,0,63.44,0
12779.16673,69,0,63.44,0
12780.16777,69,0,63.44,0
12781.16936,69,0,63.6,0
12782.16928,69,0,63.73,0
12783.17035,69,0,63.76,0
12784.17096,69,0,63.76,0
12785.17178,69,0,63.79,0
12786.17276,69,0,63.89,0
12787.1737,69,0,64.08,0
12788.17457,69,0,64.08,0
12789.17549,69,0,64.08,0
12790.17654,69,0,64.11,0
12791.17761,69,0,64.21,0
12792.1787,69,0,64.4,0
12793.18025,69,0,64.4,0
12794.18161,69,0,64.4,0
12795.18251,69,0,64.5,0
12796.18358,69,0,64.63,0
12797.1847,69,0,64.73,0
12798.18608,69,0,64.73,0
12799.1862,69,0,64.73,0
12800.18665,69,0,64.76,0
12801.18751,69,0,64.92,0
12802.18907,69,0,64.92,0
12803.19004,69,0,65.02,0
12804.19072,69,0,65.05,0
12805.19116,69,0,65.05,0
12806.19197,69,0,65.05,0
12807.1929,69,0,65.08,0
12808.1931,69,0,65.18,0
12809.19411,69,0,65.31,0
12810.19471,69,0,65.37,0
12811.19493,69,0,65.37,0
12812.1958,69,0,65.37,0
12813.19615,69,0,65.37,0
12814.19722,69,0,65.47,0
12815.19791,69,0,65.6,0
12816.19886,69,0,65.73,0
12817.20051,69,0,65.69,0
12818.2017,69,0,65.69,0
12819.20274,69,0,65.73,0
12820.20348,69,0,65.85,0
12821.20373,69,0,65.92,0
12822.20391,69,0,66.02,0
12823.20384,69,0,66.02,0
12824.20429,69,0,66.02,0
12825.20549,69,0,66.05,0
12826.20693,69,0,66.14,0
12827.2084,69,0,66.24,0
12828.21007,69,0,66.27,0
12829.21046,69,0,66.34,0
12830.21139,69,0,66.34,0
12831.21238,69,0,66.34,0
12832.21252,69,0,66.37,0
12833.21348,69,0,66.4,0
12834.21454,69,0,66.43,0
12835.21547,69,0,66.63,0
12836.21633,69,0,66.66,0
12837.2178,69,0,66.66,0
12838.2188,69,0,66.66,0
12839.2191,69,0,66.69,0
12840.22129,69,0,66.79,0
12841.22161,69,0,66.85,0
12842.22315,69,0,66.89,0
12843.22339,69,0,66.89,0
12844.22379,69,0,66.98,0
12845.22491,69,0,66.98,0
12846.22597,69,0,66.98,0
12847.22617,69,0,67.01,0
12848.22679,69,0,67.08,0
12849.22767,69,0,67.21,0
12850.22839,69,0,67.3,0
12851.22992,69,0,67.3,0
12852.23039,69,0,67.3,0
12853.23149,69,0,67.3,0
12854.23193,69,0,67.4,0
12855.23267,69,0,67.43,0
12856.2331,45,0,67.53,0
12857.23312,45,0,67.59,0
12858.23376,45,0,67.63,0
12859.234,45,0,67.63,0
12860.23422,45,0,67.63,0
12861.23547,45,0,67.63,0
12862.23549,45,0,67.69,0
12863.23619,45,0,67.76,0
12864.23729,45,0,67.85,0
12865.23808,45,0,67.92,0
12866.2392,45,0,67.92,0
12867.24024,45,0,67.95,0
12868.24144,45,0,67.95,0
12869.24241,45,0,67.92,0
12870.2435,45,0,67.95,0
12871.24447,45,0,67.92,0
12872.24522,45,0,67.95,0
12873.24637,45,0,67.95,0
12874.2475,45,0,67.95,0
12875.24835,45,0,67.95,0
12876.24934,45,0,67.95,0
12877.25052,45,0,67.95,0
12878.25213,45,0,67.95,0
12879.25349,45,0,67.95,0
12880.25442,45,0,67.95,0
12881.25542,45,0,67.95,0
